mac_ip_mismatch,multiple_ips_per_mac,ttl_mean,ttl_var,abnormal_ttl_count,fragmentation_rate,syn_count,ack_count,fin_count,rst_count,incomplete_handshakes,rst_syn_ratio,avg_tcp_window,udp_burst_rate,udp_flood_indicator,icmp_flood_rate,echo_req_res_ratio,payload_entropy,header_payload_ratio,iat_mean,iat_min,iat_max,iat_std,pps,bps,burst_detection,flow_duration,total_packets,total_bytes,avg_packet_size,min_packet_size,max_packet_size,fwd_bwd_packet_ratio,one_sided_flow,unique_ports_per_sec,connection_attempt_rate,beaconing_score,out_in_byte_ratio,pct_incomplete_handshakes,src_ip,dst_ip,protocol
0,1,128,0.9425445558428323,0,0,5,4,0,0,0,0.0,64240,0,0,0,0,0,0.5940969534185773,0.17421582641176495,0.017421582641176495,0.3484316528235299,0.08710791320588247,5.740006637723409,642.8807434250218,0,5.749122271588243,33,3696,112.0,40,1500,1.0,0,1.0,0.8696979754126377,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,128,0.39512349497693533,0,0,1,5,0,0,0,0.0,64240,0,0,0,0,0,0.3605697278024933,0.1957529405346598,0.01957529405346598,0.3915058810693196,0.0978764702673299,5.108480093676759,2298.8160421545417,0,7.830117621386393,40,18000,450.0,40,1500,1.0,0,1.0,0.12771200234191898,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,128,0.7637835927847579,0,0,2,2,0,0,0,0.0,64240,0,0,0,0,0,0.7712521710512552,1.109697506563242,0.1109697506563242,2.219395013126484,0.554848753281621,0.9011464782839987,977.7439289381387,0,7.767882545942693,7,7595,1085.0,40,1500,1.0,0,1.0,0.2574704223668568,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,64,0.9442092532229467,0,0,3,5,0,0,0,0.0,64240,0,0,0,0,0,0.2554748277317826,0.1120639702331698,0.01120639702331698,0.2241279404663396,0.0560319851165849,8.923474671826416,1276.0568780711774,0,3.249855136761924,29,4147,143.0,40,1500,1.0,0,1.0,0.9231180694992843,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,128,0.12517198718041533,0,0,1,0,0,0,1,0.0,64240,0,0,0,0,0,1.0,0.6095230304828715,0.06095230304828715,1.219046060965743,0.30476151524143574,20.0,880.0,0,0.05853186637125995,2,88,44.0,40,1500,1.0,1,20.0,10.0,0,1.0,1,1.1.1.1,2.2.2.2,TCP
0,1,128,0.14062000081382475,0,0,5,3,0,0,0,0.0,64240,0,0,0,0,0,1.0,7.662188926069764,0.7662188926069765,15.324377852139529,0.1,0.13051100797026927,7.830660478216156,0,45.97313355641859,6,360,60.0,40,1500,1.0,0,1.0,0.10875917330855772,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,64,0.4576868937644407,0,0,3,3,0,0,0,0.0,64240,0,0,0,0,0,1.0,10.37600962424919,1.0376009624249192,20.75201924849838,0.1,0.09637616349766638,5.782569809859983,0,31.128028872747574,3,180,60.0,40,1500,1.0,0,1.0,0.09637616349766638,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,64,0.4657669341995889,0,0,5,4,0,0,0,0.0,64240,0,0,0,0,0,0.3930551304309011,0.49176786126573657,0.04917678612657366,0.9835357225314731,0.24588393063286829,2.0334797752462928,603.9434932481489,0,2.9506071675944194,6,1782,297.0,40,1500,1.0,0,1.0,1.6945664793719104,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,64,0.5244722516801262,0,0,5,2,0,0,0,0.0,64240,0,0,0,0,0,0.7757827491376472,0.3125737992871644,0.03125737992871644,0.6251475985743288,0.1562868996435822,3.199244473722799,665.4428505343421,0,7.189197383604781,23,4784,208.0,40,1500,1.0,0,1.0,0.6954879290701736,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,64,0.6451727113238175,0,0,4,1,0,0,0,0.0,64240,0,0,0,0,0,0.28796159402343513,0.3548389762540622,0.03548389762540622,0.7096779525081244,0.1774194881270311,2.8181797009920553,3246.5430155428476,0,6.7419405488271815,19,21888,1152.0,40,1500,1.0,0,1.0,0.593300989682538,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,128,0.21179818225672398,0,0,1,0,0,1,1,1.0,64240,0,0,0,0,0,1.0,0.2359433128395404,0.02359433128395404,0.4718866256790808,0.1179716564197702,20.0,880.0,0,0.06314078524717845,2,88,44.0,40,1500,1.0,1,20.0,10.0,0,1.0,1,1.1.1.1,2.2.2.2,TCP
0,1,128,0.09939484391268916,0,0,2,1,0,0,0,0.0,64240,0,0,0,0,0,0.6074754434706822,0.9420051237063506,0.09420051237063506,1.8840102474127012,0.4710025618531753,1.0615653512217287,1542.4544553251717,0,6.594035865944454,7,10171,1453.0,40,1500,1.0,0,1.0,0.30330438606335103,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,64,0.27277944210610494,0,0,5,4,0,0,0,0.0,64240,0,0,0,0,0,0.4229455468165902,0.22970077906772313,0.022970077906772315,0.45940155813544625,0.11485038953386156,4.353489805557726,1667.386595528609,0,5.972220255760801,26,9958,383.0,40,1500,1.0,0,1.0,0.8372095779918703,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,64,0.4583407975433821,0,0,5,2,0,0,0,0.0,64240,0,0,0,0,0,0.4842402343921955,0.07866933805265039,0.00786693380526504,0.15733867610530078,0.039334669026325195,12.711432748178689,5478.627514465014,0,1.7307254371583085,22,9482,431.0,40,1500,1.0,0,1.0,2.8889619882224293,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,64,0.6458984704942913,0,0,4,2,0,0,0,0.0,64240,0,0,0,0,0,0.7604357983453427,0.2053230780480121,0.02053230780480121,0.4106461560960242,0.10266153902400604,4.8703731188277,5484.040131799991,0,8.418246199968495,41,46166,1126.0,40,1500,1.0,0,1.0,0.47515835305636106,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,64,0.24000690390453538,0,0,18975,0,0,0,1,0.0,64240,0,0,0,0,0,1.0,0.5108553554502779,0.051085535545027795,1.0217107109005559,0.25542767772513897,12876.382768995089,1532289.5495104156,1,1.4736281407919707,18975,2258025,119.0,40,1500,1.0,1,1.0,12876.382768995089,0,1.0,1,1.1.1.1,2.2.2.2,TCP
0,1,128,0.03189222352368626,0,0,4,3,0,0,0,0.0,64240,0,0,0,0,0,0.9,0.08734917199860028,0.008734917199860028,0.17469834399720055,0.10481900639832033,468.2537886674923,594214.0578190477,0,1.0421698912222352,488,619272,1269.0,40,1500,1.0,0,1.0,3.838145808749937,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,64,0.5841839152606166,0,0,3,5,0,0,0,0.0,64240,0,0,0,0,0,1.0,6.628971206124275,0.6628971206124276,13.25794241224855,0.1,0.15085297083145194,9.051178249887116,0,46.40279844286992,7,420,60.0,40,1500,1.0,0,1.0,0.06465127321347941,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,128,0.8822307207563144,0,0,3,1,0,0,0,0.0,64240,0,0,0,0,0,0.6443266793535274,0.29315144009893906,0.029315144009893906,0.5863028801978781,0.14657572004946953,3.4112061658728283,3278.169125403788,0,2.3452115207915125,8,7688,961.0,40,1500,1.0,0,1.0,1.2792023122023106,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,128,0.4180561299423935,0,0,4,5,0,0,0,0.0,64240,0,0,0,0,0,1.0,5.469432547733198,0.5469432547733198,10.938865095466396,0.1,0.18283432353772225,10.970059412263335,0,54.69432547733198,10,600,60.0,40,1500,1.0,0,1.0,0.0731337294150889,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,64,0.9510438777851159,0,0,4,1,0,0,0,0.0,64240,0,0,0,0,0,0.4841387875067485,0.033339484195991434,0.0033339484195991434,0.06667896839198287,0.016669742097995717,29.994465244913258,23785.610939216214,0,0.4667527787438801,14,11102,793.0,40,1500,1.0,0,1.0,8.569847212832359,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,64,0.16195370921571395,0,0,1,5,0,0,0,0.0,64240,0,0,0,0,0,0.5243957893027547,0.1995950506079231,0.01995950506079231,0.3991901012158462,0.09979752530396155,5.010144274390661,1948.946122737967,0,9.181372327964462,46,17894,389.0,40,1500,1.0,0,1.0,0.10891617987805784,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,64,0.5480561226553293,0,0,4,5,0,0,0,0.0,64240,0,0,0,0,0,0.3230035649474073,0.2638410021511568,0.026384100215115683,0.5276820043023136,0.1319205010755784,3.7901614678793987,2293.0476880670362,0,9.234435075290488,35,21175,605.0,40,1500,1.0,0,1.0,0.4331613106147884,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,64,0.3364509048238352,0,0,2,2,0,0,0,0.0,64240,0,0,0,0,0,0.3872491360757864,0.02491729152590219,0.0024917291525902194,0.04983458305180438,0.012458645762951095,40.13277281603714,25524.44351099962,0,1.0216089525619898,41,26076,636.0,40,1500,1.0,0,1.0,1.9576962349286409,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,64,0.7509972310160624,0,0,5,3,0,0,0,0.0,64240,0,0,0,0,0,0.6749007951498538,0.07637962482500897,0.007637962482500898,0.15275924965001794,0.038189812412504485,13.09249688370517,18290.218146536125,0,1.4512128716751704,19,26543,1397.0,40,1500,1.0,0,1.0,3.4453939167645187,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,64,0.674430034510461,0,0,4,4,0,0,0,0.0,64240,0,0,0,0,0,0.5489132966251726,0.12716862447637817,0.012716862447637818,0.25433724895275633,0.06358431223818908,7.8635748724777,8162.390717631853,0,3.815058734291345,30,31140,1038.0,40,1500,1.0,0,1.0,1.0484766496636932,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,64,0.6410664895576348,0,0,3,1,0,0,0,0.0,64240,0,0,0,0,0,0.3401373844762644,0.49925503637301194,0.049925503637301194,0.9985100727460239,0.24962751818650597,2.002984300899196,1311.9547170889734,0,4.992550363730119,10,6550,655.0,40,1500,1.0,0,1.0,0.6008952902697589,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,64,0.2105695783818018,0,0,1,4,0,0,0,0.0,64240,0,0,0,0,0,0.609594511112739,0.22894450063488148,0.02289445006348815,0.45788900126976295,0.11447225031744074,4.367870803740294,2179.5675310664064,0,5.265723514602274,23,11477,499.0,40,1500,1.0,0,1.0,0.189907426249578,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,64,0.8376800022924047,0,0,14257,0,0,0,1,0.0,64240,0,0,0,0,0,1.0,0.17106913554964212,0.01710691355496421,0.34213827109928424,0.08553456777482106,9860.92303795672,966370.4577197585,1,1.4458078564371588,14257,1397186,98.0,40,1500,1.0,1,1.0,9860.92303795672,0,1.0,1,1.1.1.1,2.2.2.2,TCP
0,1,128,0.26283144533446845,0,0,1,4,0,0,0,0.0,64240,0,0,0,0,0,0.9,0.14810918050226213,0.014810918050226213,0.29621836100452426,0.17773101660271454,1213.6631493506052,1761025.2297077281,1,0.5594633077253046,679,985229,1451.0,40,1500,1.0,0,1.0,1.7874273186312302,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,64,0.7593514822541939,0,0,2,5,0,0,0,0.0,64240,0,0,0,0,0,0.34427539886227054,0.03649243252244096,0.0036492432522440958,0.07298486504488191,0.01824621626122048,27.402941675237784,38857.37129548717,0,1.6056670309874022,44,62392,1418.0,40,1500,1.0,0,1.0,1.2455882579653539,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,128,0.09133388755576732,0,0,1,0,0,1,1,1.0,64240,0,0,0,0,0,1.0,0.07224637621076642,0.007224637621076642,0.14449275242153284,0.03612318810538321,10.0,440.0,0,0.047519317980226274,1,44,44.0,40,1500,1.0,1,20.0,10.0,0,1.0,1,1.1.1.1,2.2.2.2,TCP
0,1,64,0.24738921247734513,0,0,1,4,0,0,0,0.0,64240,0,0,0,0,0,0.623766740497157,0.006736187152607004,0.0006736187152607005,0.013472374305214007,0.003368093576303502,148.4519324278253,31917.165471982444,0,0.13472374305214008,20,4300,215.0,40,1500,1.0,0,1.0,7.422596621391266,1,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,64,0.38647161998398716,0,0,6800,0,0,0,1,0.0,64240,0,0,0,0,0,1.0,0.18416533582330744,0.018416533582330745,0.36833067164661487,0.09208266791165372,2958.237349480362,313573.1590449184,1,2.298666130084009,6800,720800,106.0,40,1500,1.0,1,1.0,2958.237349480362,0,1.0,1,1.1.1.1,2.2.2.2,TCP
0,1,128,0.2813400265570569,0,0,2,3,0,0,0,0.0,64240,0,0,0,0,0,1.0,13.249031354519975,1.3249031354519976,26.49806270903995,0.1,0.07547721589917175,4.5286329539503045,0,52.9961254180799,4,240,60.0,40,1500,1.0,0,1.0,0.037738607949585876,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,64,0.5965980340643657,0,0,15198,0,0,0,1,0.0,64240,0,0,0,0,0,1.0,0.0993482183618504,0.009934821836185041,0.1986964367237008,0.0496741091809252,3069.8591298910255,368383.09558692307,1,4.950715768035748,15198,1823760,120.0,40,1500,1.0,1,1.0,3069.8591298910255,0,1.0,1,1.1.1.1,2.2.2.2,TCP
0,1,64,0.22027227016206585,0,0,3,3,0,0,0,0.0,64240,0,0,0,0,0,0.3811197604817098,0.012175609105630173,0.0012175609105630175,0.024351218211260347,0.006087804552815087,82.13141464418284,86484.37962032453,0,0.21916096390134313,18,18954,1053.0,40,1500,1.0,0,1.0,13.688569107363808,1,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,64,0.5452449461455621,0,0,1,0,0,0,1,0.0,64240,0,0,0,0,0,1.0,1.5037899659550413,0.15037899659550413,3.0075799319100827,0.7518949829775207,20.0,880.0,0,0.06554144879085605,2,88,44.0,40,1500,1.0,1,20.0,10.0,0,1.0,1,1.1.1.1,2.2.2.2,TCP
0,1,64,0.8103841456860553,0,0,6222,0,0,0,1,0.0,64240,0,0,0,0,0,1.0,0.16120829754159174,0.016120829754159176,0.3224165950831835,0.08060414877079587,1523.2541139873847,114244.05854905385,1,4.084676314257786,6222,466650,75.0,40,1500,1.0,1,1.0,1523.2541139873847,0,1.0,1,1.1.1.1,2.2.2.2,TCP
0,1,64,0.7160799117949054,0,0,3,4,0,0,0,0.0,64240,0,0,0,0,0,0.7080940803548736,0.06275504030356321,0.006275504030356322,0.12551008060712643,0.03137752015178161,15.934975026113086,10150.579091634036,0,1.0040806448570114,16,10192,637.0,40,1500,1.0,0,1.0,2.9878078173962037,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,64,0.439257776870254,0,0,1,5,0,0,0,0.0,64240,0,0,0,0,0,0.9,0.3585532290191093,0.03585532290191093,0.7171064580382186,0.43026387482293116,165.80560774048107,242407.7985165833,0,1.8214100482819038,302,441524,1462.0,40,1500,1.0,0,1.0,0.5490251911936459,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,128,0.3422187045297129,0,0,2,3,0,0,0,0.0,64240,0,0,0,0,0,1.0,8.120185522125809,0.8120185522125809,16.240371044251617,0.1,0.12314989568590631,7.388993741154379,0,40.60092761062904,5,300,60.0,40,1500,1.0,0,1.0,0.049259958274362525,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,64,0.8927775426959178,0,0,5,2,0,0,0,0.0,64240,0,0,0,0,0,0.9,0.016589892639709832,0.0016589892639709833,0.033179785279419664,0.0199078711676518,721.2952804509919,991059.7153396629,0,0.5004885097463604,361,496014,1374.0,40,1500,1.0,0,1.0,9.99023934142648,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,128,0.21388822294826138,0,0,4,3,0,0,0,0.0,64240,0,0,0,0,0,0.7012008464925796,0.030939372105721518,0.003093937210572152,0.061878744211443036,0.015469686052860759,32.32127648172515,20265.440354041668,0,0.7425449305373164,24,15048,627.0,40,1500,1.0,0,1.0,5.386879413620858,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,64,0.27430783124061486,0,0,1,0,0,0,1,0.0,64240,0,0,0,0,0,1.0,0.22680788131694007,0.02268078813169401,0.45361576263388015,0.11340394065847004,20.0,880.0,0,0.01906227029089383,2,88,44.0,40,1500,1.0,1,20.0,10.0,0,1.0,1,1.1.1.1,2.2.2.2,TCP
0,1,128,0.03333240501842616,0,0,7607,0,0,0,1,0.0,64240,0,0,0,0,0,1.0,0.00841980096594838,0.000841980096594838,0.01683960193189676,0.00420990048297419,3331.9887201541114,226575.23297047958,1,2.283020934010893,7607,517276,68.0,40,1500,1.0,1,1.0,3331.9887201541114,1,1.0,1,1.1.1.1,2.2.2.2,TCP
0,1,128,0.9598710795433122,0,0,2,3,0,0,0,0.0,64240,0,0,0,0,0,0.34007234499060246,0.10526929206827138,0.010526929206827138,0.21053858413654275,0.05263464603413569,9.499446423098007,11408.835154140708,0,4.842387435140483,46,55246,1201.0,40,1500,1.0,0,1.0,0.4130194096999134,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,128,0.6694683129545926,0,0,3,4,0,0,0,0.0,64240,0,0,0,0,0,0.9,0.07394216551703671,0.007394216551703671,0.14788433103407342,0.08873059862044405,383.34130198649393,497193.66867648263,0,1.8025712241785667,691,896227,1297.0,40,1500,1.0,0,1.0,1.6642892995072096,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,128,0.506147468537208,0,0,3,2,0,0,0,0.0,64240,0,0,0,0,0,0.21101070295392627,0.33916705530514035,0.033916705530514034,0.6783341106102807,0.16958352765257018,2.9483995699414978,3473.2146933910844,0,8.818343437933649,26,30628,1178.0,40,1500,1.0,0,1.0,0.34019995037786516,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,128,0.2306418391194084,0,0,2,3,0,0,0,0.0,64240,0,0,0,0,0,0.3411860430597638,0.7111563939180923,0.07111563939180923,1.4223127878361845,0.35557819695904613,1.4061604571823274,393.72492801105165,0,6.400407545262831,9,2520,280.0,40,1500,1.0,0,1.0,0.31248010159607276,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,64,0.5075821739701829,0,0,5,1,0,0,0,0.0,64240,0,0,0,0,0,0.31540829539959514,0.13058266361115947,0.013058266361115949,0.26116532722231894,0.06529133180557974,7.6579843935312475,6493.970765714498,0,2.48107060861203,19,16112,848.0,40,1500,1.0,0,1.0,2.015259050929276,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,128,0.42751621234858805,0,0,2,1,0,0,0,0.0,64240,0,0,0,0,0,0.3362044286871074,0.18097239261023404,0.018097239261023405,0.3619447852204681,0.09048619630511702,5.525704697697906,6039.595234583811,0,9.048619630511702,50,54650,1093.0,40,1500,1.0,0,1.0,0.22102818790791623,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,64,0.2555607691030557,0,0,4,1,0,0,0,0.0,64240,0,0,0,0,0,0.5381791031846538,0.07506968420667237,0.007506968420667237,0.15013936841334474,0.037534842103336186,13.320956529495,8592.016961524276,0,2.7775783156468776,37,23865,645.0,40,1500,1.0,0,1.0,1.440103408594054,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,128,0.0030179356292796555,0,0,5,3,0,0,0,0.0,64240,0,0,0,0,0,0.5186596784527722,0.134611277009589,0.0134611277009589,0.269222554019178,0.0673056385047945,7.428798108265218,2822.943281140783,0,1.480724047105479,11,4180,380.0,40,1500,1.0,0,1.0,3.3767264128478263,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,64,0.2412353258592126,0,0,3,5,0,0,0,0.0,64240,0,0,0,0,0,0.5045829389915459,0.23950101608968605,0.023950101608968606,0.4790020321793721,0.11975050804484302,4.175347630364664,739.0365305745456,0,8.382535563139012,35,6195,177.0,40,1500,1.0,0,1.0,0.35788693974554264,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,128,0.552602043777357,0,0,1,5,0,0,0,0.0,64240,0,0,0,0,0,0.4131501842159779,0.08090807329022963,0.008090807329022964,0.16181614658045926,0.040454036645114815,12.359706013673655,8355.16126524339,0,3.479047151479874,43,29068,676.0,40,1500,1.0,0,1.0,0.28743502357380596,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,64,0.7061176547869196,0,0,5,3,0,0,0,0.0,64240,0,0,0,0,0,0.9,0.15708898324776363,0.015708898324776364,0.31417796649552726,0.18850677989731635,596.3090670460459,769238.6964893992,0,1.5528859968324042,926,1194540,1290.0,40,1500,1.0,0,1.0,3.219811377138477,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,128,0.18846645266072504,0,0,4,1,0,0,0,0.0,64240,0,0,0,0,0,0.5747189127723457,0.12850053824533228,0.012850053824533228,0.25700107649066456,0.06425026912266614,7.782068570723084,3774.3032568006956,0,5.397022606303956,42,20370,485.0,40,1500,1.0,0,1.0,0.7411493876879127,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,64,0.4730931910114746,0,0,1,1,0,0,0,0.0,64240,0,0,0,0,0,0.5137286345039187,0.08656064441945663,0.008656064441945664,0.17312128883891326,0.043280322209728314,11.552594215382545,4251.354671260776,0,3.4624257767782654,40,14720,368.0,40,1500,1.0,0,1.0,0.2888148553845636,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,128,0.07503274333276055,0,0,2,2,0,0,0,0.0,64240,0,0,0,0,0,0.9,1.1307170834780387,0.11307170834780388,2.2614341669560774,1.3568605001736465,376.6108671009239,470386.9730090539,0,1.885235031759545,710,886790,1249.0,40,1500,1.0,0,1.0,1.0608756819744334,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,128,0.8978885347566242,0,0,5,1,0,0,0,0.0,64240,0,0,0,0,0,0.41660018824018485,0.09310482885956269,0.009310482885956269,0.18620965771912537,0.04655241442978134,10.740581474118581,11256.129384876273,0,2.2345158926295046,24,25152,1048.0,40,1500,1.0,0,1.0,2.237621140441371,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,64,0.02296158847606744,0,0,2,5,0,0,0,0.0,64240,0,0,0,0,0,0.7790588517252934,0.17958118361803183,0.017958118361803183,0.35916236723606365,0.08979059180901591,5.5685121339159585,6559.707293752999,0,6.824084977485209,38,44764,1178.0,40,1500,1.0,0,1.0,0.29307958599557676,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,128,0.7468504373373231,0,0,4,1,0,0,0,0.0,64240,0,0,0,0,0,0.3267916281517248,0.16069613003079633,0.016069613003079634,0.32139226006159266,0.08034806501539817,6.222925217977289,7206.1474024177005,0,6.749237461293446,42,48636,1158.0,40,1500,1.0,0,1.0,0.5926595445692656,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,64,0.6772829176872757,0,0,5,4,0,0,0,0.0,64240,0,0,0,0,0,0.25504525759042806,0.1192513010463477,0.01192513010463477,0.2385026020926954,0.05962565052317385,8.38565274530082,11060.675971051782,0,5.008554643946603,42,55398,1319.0,40,1500,1.0,0,1.0,0.9982919934881929,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,128,0.4086892754223066,0,0,2,4,0,0,0,0.0,64240,0,0,0,0,0,0.7666586088926777,0.16022423697236776,0.016022423697236776,0.3204484739447355,0.08011211848618388,6.241253002019038,5773.15902686761,0,6.248745241922343,39,36075,925.0,40,1500,1.0,0,1.0,0.3200642565137968,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,64,0.2528775105360932,0,0,2,1,0,0,0,0.0,64240,0,0,0,0,0,0.9,0.4523635083398981,0.04523635083398981,0.9047270166797962,0.5428362100078776,262.7840835471956,342670.44494554313,0,0.9779892165875532,257,335128,1304.0,40,1500,1.0,0,1.0,2.04501232332448,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,128,0.9927485262675595,0,0,11170,0,0,0,1,0.0,64240,0,0,0,0,0,1.0,0.19039190893190858,0.01903919089319086,0.38078381786381715,0.09519595446595429,5223.52093008823,386540.548826529,1,2.1384043731229636,11170,826580,74.0,40,1500,1.0,1,1.0,5223.52093008823,0,1.0,1,1.1.1.1,2.2.2.2,TCP
0,1,64,0.9883127662901153,0,0,1,0,0,0,1,0.0,64240,0,0,0,0,0,1.0,0.11665138394118994,0.011665138394118995,0.23330276788237989,0.05832569197059497,10.0,440.0,0,0.004141079286636165,1,44,44.0,40,1500,1.0,1,20.0,10.0,0,1.0,1,1.1.1.1,2.2.2.2,TCP
0,1,64,0.8970742281611115,0,0,12981,0,0,0,1,0.0,64240,0,0,0,0,0,1.0,0.17293884998126957,0.01729388499812696,0.34587769996253914,0.08646942499063479,3274.631800006373,356934.8662006947,1,3.9641097970082426,12981,1414929,109.0,40,1500,1.0,1,1.0,3274.631800006373,0,1.0,1,1.1.1.1,2.2.2.2,TCP
0,1,64,0.9819170235200646,0,0,1,2,0,0,0,0.0,64240,0,0,0,0,0,1.0,8.769853517071576,0.8769853517071576,17.539707034143152,0.1,0.11402699008066436,6.841619404839862,0,43.84926758535788,5,300,60.0,40,1500,1.0,0,1.0,0.02280539801613287,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,64,0.10533917837014517,0,0,1,0,0,1,1,1.0,64240,0,0,0,0,0,1.0,0.19071397673739635,0.019071397673739637,0.3814279534747927,0.09535698836869817,10.0,440.0,0,0.02903211998543633,1,44,44.0,40,1500,1.0,1,20.0,10.0,0,1.0,1,1.1.1.1,2.2.2.2,TCP
0,1,64,0.7788962159608037,0,0,5,3,0,0,0,0.0,64240,0,0,0,0,0,0.3893209734609375,0.005852091261132218,0.0005852091261132218,0.011704182522264435,0.002926045630566109,170.87908499337513,76382.95099203868,0,0.10533764270037992,18,8046,447.0,40,1500,1.0,0,1.0,47.466412498159755,1,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,64,0.13553401845079105,0,0,2,5,0,0,0,0.0,64240,0,0,0,0,0,0.47666443970251876,0.022514025458214033,0.0022514025458214033,0.045028050916428065,0.011257012729107016,44.4167570946385,30869.646180773758,0,0.9906171201614175,44,30580,695.0,40,1500,1.0,0,1.0,2.0189435043017503,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,64,0.08281497456182252,0,0,5,4,0,0,0,0.0,64240,0,0,0,0,0,0.5829226306804762,0.06735149731653012,0.006735149731653012,0.13470299463306024,0.03367574865826506,14.847479860771697,11981.916247642761,0,2.828762887294265,42,33894,807.0,40,1500,1.0,0,1.0,1.767557126282345,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,64,0.6486773729411844,0,0,1,4,0,0,0,0.0,64240,0,0,0,0,0,0.6743911054575329,0.2234448459290371,0.02234448459290371,0.4468896918580742,0.11172242296451855,4.475377339057468,2327.1962163098833,0,8.267459299374373,37,19240,520.0,40,1500,1.0,0,1.0,0.12095614429885049,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,128,0.5686945661503725,0,0,4,1,0,0,0,0.0,64240,0,0,0,0,0,0.31359733923668015,0.014631566015081024,0.0014631566015081024,0.029263132030162047,0.007315783007540512,68.34538414885198,76341.79409426767,0,0.614525772633403,42,46914,1117.0,40,1500,1.0,0,1.0,6.50908420465257,1,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,128,0.9894234205358605,0,0,4,4,0,0,0,0.0,64240,0,0,0,0,0,0.5983791872653808,0.4270947689860627,0.04270947689860627,0.8541895379721254,0.21354738449303134,2.341400720907993,817.1488515968896,0,9.39608491769338,22,7678,349.0,40,1500,1.0,0,1.0,0.4257092219832715,0,1.0,0,1.1.1.1,2.2.2.2,TCP
0,1,64,0.21746004781747663,0,0,1,3,0,0,0,0.0,64240,0,0,0,0,0,0.3103311876256139,0.18465823844434648,0.01846582384443465,0.36931647688869296,0.09232911922217324,5.415409615214036,3292.5690460501332,0,6.278380107107781,34,20672,608.0,40,1500,1.0,0,1.0,0.1592767533886481,0,1.0,0,1.1.1.1,2.2.2.2,TCP
