mac_ip_mismatch,multiple_ips_per_mac,ttl_mean,ttl_var,abnormal_ttl_count,fragmentation_rate,syn_count,ack_count,fin_count,rst_count,incomplete_handshakes,rst_syn_ratio,avg_tcp_window,udp_burst_rate,udp_flood_indicator,icmp_flood_rate,echo_req_res_ratio,payload_entropy,header_payload_ratio,iat_mean,iat_min,iat_max,iat_std,pps,bps,burst_detection,flow_duration,total_packets,total_bytes,avg_packet_size,min_packet_size,max_packet_size,fwd_bwd_packet_ratio,one_sided_flow,unique_ports_per_sec,connection_attempt_rate,beaconing_score,out_in_byte_ratio,pct_incomplete_handshakes,src_ip,dst_ip,protocol,packet_count,byte_count,dst_port
0,1,64,1.813149851161926,0,0,2,7,0,0,0,0.0,64240,0,0,0,0,0,0.3144658054676383,2.492385295732396,1.246192647866198,3.738577943598594,1.9939082365859169,0.4012220749786387,363.105977855668,0,4.984770591464792,2,1810,905.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,2,1810,80
0,1,64,0.5556608558718732,0,0,5,5,0,0,0,0.0,64240,0,0,0,0,0,0.4418995089863177,0.24741866691508518,0.12370933345754259,0.3711280003726278,0.19793493353206815,4.0417322284870405,3544.5991643831344,0,2.2267680022357665,9,7893,877.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,9,7893,80
0,1,64,0.12290089586167152,0,0,1,0,0,1,1,1.0,64240,0,0,0,0,0,1.0,0.02527610830002368,0.01263805415001184,0.037914162450035524,0.01263805415001184,39.56305251307469,13332.74869690617,0,0.030457088604348224,3,132,44.0,40,1500,1.0,1,10.0,32.8330791229085,0.0,1.0,0.3333333333333333,1.1.1.1,2.2.2.2,TCP,3,132,80
0,1,64,0.5603337487663556,0,0,4,9,0,0,0,0.0,64240,0,0,0,0,0,0.5226472463878523,0.059483504911017705,0.029741752455508853,0.08922525736652656,0.04758680392881417,16.811383281733576,19786.998122600417,0,0.8327690687542478,14,16478,1177.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,14,16478,80
0,1,64,0.8819664147643465,0,0,3,3,0,0,0,0.0,64240,0,0,0,0,0,0.3969945557757273,0.9952790871524133,0.49763954357620666,1.49291863072862,0.7962232697219307,1.0047433055798385,209.99135086618625,0,9.952790871524133,10,2090,209.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,10,2090,80
0,1,128,1.2971564686105321,0,0,3,4,0,0,0,0.0,64240,0,0,0,0,0,0.41370330084262186,3.1529903272948223,1.5764951636474112,4.729485490942233,2.522392261835858,0.3171592349469629,150.65063659980737,0,6.305980654589645,2,950,475.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,2,950,80
0,1,64,0.4415634663674306,0,0,2,2,0,0,0,0.0,64240,0,0,0,0,0,0.694646738175876,3.1300945011745194,1.5650472505872597,4.6951417517617795,2.5040756009396157,0.3194791721543121,296.79615093135595,0,3.1300945011745194,1,929,929.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,1,929,80
0,1,64,1.4369132558156883,0,0,5,8,0,0,0,0.0,64240,0,0,0,0,0,0.3971917485094004,0.30871084001267307,0.15435542000633654,0.46306626001900963,0.24696867201013847,3.2392772471447664,4781.173216785675,0,4.321951760177423,14,20664,1476.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,14,20664,80
0,1,64,1.4265692841643787,0,0,2,2,0,0,0,0.0,64240,0,0,0,0,0,0.2086033796985976,0.6576802755075385,0.32884013775376925,0.9865204132613077,0.5261442204060308,1.5204956530409701,1021.773078843532,0,7.234483030582924,11,7392,672.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,11,7392,80
0,1,64,1.840212003664079,0,0,1545,1545,0,0,0,0.0,64240,0,0,0,0,0,0.5,0.053743367587012994,0.026871683793506497,0.0806150513805195,0.026871683793506497,2481.763846687626,3099723.0445128446,1,1.2450822039833396,3090,3859410,1249.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,3090,3859410,80
0,1,64,1.3251456910949504,0,0,2,6,0,0,0,0.0,64240,0,0,0,0,0,0.3544498135945062,0.9930793375008822,0.4965396687504411,1.4896190062513233,0.7944634700007058,1.0069688918475879,1147.9445367062501,0,9.930793375008822,10,11400,1140.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,10,11400,80
0,1,128,0.33649228770628525,0,0,1,5,0,0,0,0.0,64240,0,0,0,0,0,0.6719527083222062,0.630340997425823,0.3151704987129115,0.9455114961387344,0.5042727979406584,1.5864429000870717,2165.494558618853,0,9.455114961387345,15,20475,1365.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,15,20475,80
0,1,64,1.7785350072469044,0,0,2,5,0,0,0,0.0,64240,0,0,0,0,0,0.7203000308383307,0.6308741711333379,0.31543708556666894,0.9463112567000068,0.5046993369066703,1.5851021420064537,204.47817631883254,0,8.201364224733393,13,1677,129.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,13,1677,80
0,1,64,0.9526339359839759,0,0,1,2,0,0,0,0.0,64240,0,0,0,0,0,0.40299086261204786,0.980707497651869,0.4903537488259345,1.4710612464778037,0.7845659981214953,1.0196720249353894,659.727800133197,0,9.80707497651869,10,6470,647.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,10,6470,80
0,1,64,0.14219735717855353,0,0,1,0,0,0,1,0.0,64240,0,0,0,0,0,1.0,0.2779095940560362,0.1389547970280181,0.4168643910840543,0.1389547970280181,3.598292471322042,4335.9424279430605,0,0.012677566119467062,2,88,44.0,40,1500,1.0,1,10.0,78.87949394832562,0.0,1.0,0.5,1.1.1.1,2.2.2.2,TCP,2,88,80
0,1,64,1.465647808680103,0,0,3,5,0,0,0,0.0,64240,0,0,0,0,0,0.5712110702459957,1.1548185103322965,0.5774092551661483,1.7322277654984448,0.9238548082658373,0.8659369338583359,215.61829653072564,0,8.083729572326076,7,1743,249.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,7,1743,80
0,1,64,0.745677679237257,0,0,4,9,0,0,0,0.0,64240,0,0,0,0,0,0.5313781395237401,0.0046426926137833,0.00232134630689165,0.00696403892067495,0.00371415409102664,70.0,10150.0,0,0.0324988482964831,7,1015,145.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,7,1015,80
0,1,128,1.147575414995464,0,0,2,5,0,0,0,0.0,64240,0,0,0,0,0,0.4332510399363346,3.781143933716025,1.8905719668580125,5.671715900574037,3.02491514697282,0.26447022846263935,213.95641482627522,0,3.781143933716025,1,809,809.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,1,809,80
0,1,64,0.5351641262551337,0,0,4,4,0,0,0,0.0,64240,0,0,0,0,0,0.5117507517185917,0.3311689871980237,0.16558449359901184,0.4967534807970355,0.26493518975841895,3.0196064204588287,2370.391040060181,0,5.6298727823664025,17,13345,785.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,17,13345,80
0,1,64,1.121889215802265,0,0,5,8,0,0,0,0.0,64240,0,0,0,0,0,0.5125543895690877,0.49355991861481974,0.24677995930740987,0.7403398779222297,0.3948479348918558,2.026096452091387,842.856124070017,0,9.377638453681575,19,7904,416.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,19,7904,80
0,1,128,1.7818976925971297,0,0,1,0,0,1,1,1.0,64240,0,0,0,0,0,1.0,1.1362478226394186,0.5681239113197093,1.7043717339591278,0.5681239113197093,0.8800896952894263,391.6399144037947,0,0.02206964682132057,3,132,44.0,40,1500,1.0,1,10.0,45.31110117421279,0.0,1.0,0.3333333333333333,1.1.1.1,2.2.2.2,TCP,3,132,80
0,1,64,1.1788410844391763,0,0,0,0,0,0,0,0.0,64240,0,0,0,0,0,0.1,1.0,0.5,1.5,0.01,2.149955317346798,120.39749777142069,0,15.0,15,1120,74.66666666666667,40,1500,1.0,1,0.1,0.0,1.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,15,1120,80
0,1,64,1.952197716216566,0,0,1,3,0,0,0,0.0,64240,0,0,0,0,0,0.4468987870633635,0.18036644005118824,0.09018322002559412,0.2705496600767824,0.14429315204095058,5.544268655056887,1768.6217009631468,0,3.607328801023765,20,6380,319.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,20,6380,80
0,1,64,1.0252545789064254,0,0,5,5,0,0,0,0.0,64240,0,0,0,0,0,0.6250404964578057,0.6232517002398887,0.31162585011994437,0.9348775503598331,0.49860136019191104,1.6044882021422506,959.4839448810659,0,4.362761901679221,7,4186,598.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,7,4186,80
0,1,64,1.7048427790507235,0,0,5,7,0,0,0,0.0,64240,0,0,0,0,0,0.2672723027596883,0.0444039138305509,0.02220195691527545,0.06660587074582636,0.03552313106444072,22.520537352092084,31461.190680872645,0,0.7992704489499163,18,25146,1397.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,18,25146,80
0,1,64,0.14595056426570752,0,0,1,0,0,1,1,1.0,64240,0,0,0,0,0,1.0,0.17001019999692307,0.08500509999846154,0.25501529999538464,0.08500509999846154,5.882000021281655,4323.270015642017,0,0.04104020153425173,3,132,44.0,40,1500,1.0,1,10.0,24.36635207956789,0.0,1.0,0.3333333333333333,1.1.1.1,2.2.2.2,TCP,3,132,80
0,1,64,1.309774600400589,0,0,5,10,0,0,0,0.0,64240,0,0,0,0,0,0.46337673703345494,0.7161131892589772,0.3580565946294886,1.0741697838884656,0.5728905514071817,1.396427289706512,1639.405638115445,0,5.728905514071817,8,9392,1174.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,8,9392,80
0,1,64,0.8602515285731955,0,0,1,0,0,1,1,1.0,64240,0,0,0,0,0,1.0,6.354871068280175,3.1774355341400873,9.532306602420261,3.1774355341400873,0.15735960482210554,200.00405772889616,0,0.033443925069280005,3,132,44.0,40,1500,1.0,1,10.0,29.90079657003395,0.0,1.0,0.3333333333333333,1.1.1.1,2.2.2.2,TCP,3,132,80
0,1,64,0.8726109271056961,0,0,2,2,0,0,0,0.0,64240,0,0,0,0,0,0.5486307695623481,0.3612586911208939,0.18062934556044696,0.5418880366813409,0.28900695289671513,2.768099493737449,193.76696456162142,0,3.2513282200880456,9,630,70.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,9,630,80
0,1,64,0.8340964665753927,0,0,5,8,0,0,0,0.0,64240,0,0,0,0,0,0.6586560581440465,0.8281410400339293,0.41407052001696465,1.2422115600508938,0.6625128320271435,1.2075237811653792,422.6333234078827,0,8.281410400339293,10,3500,350.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,10,3500,80
0,1,64,0.8055933232599704,0,0,3,4,0,0,0,0.0,64240,0,0,0,0,0,0.13848022950636935,1.2072132266305606,0.6036066133152803,1.8108198399458408,0.9657705813044486,0.8283540785840202,57.156431422297395,0,9.657705813044485,8,552,69.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,8,552,80
0,1,64,0.843398141884061,0,0,3,7,0,0,0,0.0,64240,0,0,0,0,0,0.16267534436089642,0.4221533339811301,0.21107666699056504,0.6332300009716951,0.33772266718490407,2.3688075386482654,2250.3671617158525,0,5.910146675735821,14,13300,950.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,14,13300,80
0,1,64,0.10962746694118164,0,0,2,6,0,0,0,0.0,64240,0,0,0,0,0,0.3621393961053194,0.31932054909873525,0.15966027454936763,0.4789808236481029,0.2554564392789882,3.131649381232887,3936.483272209739,0,4.470487687382294,14,17598,1257.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,14,17598,80
0,1,64,0.8978282060073006,0,0,4,6,0,0,0,0.0,64240,0,0,0,0,0,0.2436096482585374,0.7774408997624134,0.3887204498812067,1.16616134964362,0.6219527198099307,1.2862714070041863,1786.6309843288147,0,5.442086298336894,7,9723,1389.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,7,9723,80
0,1,64,0.4663615063772515,0,0,1,4,0,0,0,0.0,64240,0,0,0,0,0,0.144048533494824,0.2548589752542924,0.1274294876271462,0.3822884628814386,0.20388718020343394,3.923738604858719,1710.7500317184013,0,3.822884628814386,15,6540,436.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,15,6540,80
0,1,64,1.8190059492710475,0,0,4,5,0,0,0,0.0,64240,0,0,0,0,0,0.4792313706196918,0.5270447948395601,0.26352239741978006,0.7905671922593402,0.4216358358716481,1.897371930794638,656.4906880549447,0,8.432716717432962,16,5536,346.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,16,5536,80
0,1,64,0.5696930945639884,0,0,4,9,0,0,0,0.0,64240,0,0,0,0,0,0.14098771095429563,0.7419193823674912,0.3709596911837456,1.1128790735512368,0.593535505893993,1.347855338148687,753.4511340251161,0,9.644951970777386,13,7267,559.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,13,7267,80
0,1,64,0.7963729061201466,0,0,2,7,0,0,0,0.0,64240,0,0,0,0,0,0.7079943038948839,0.8298525493846051,0.41492627469230253,1.2447788240769075,0.6638820395076841,1.2050333529029602,1754.52856182671,0,9.128378043230656,11,16016,1456.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,11,16016,80
0,1,64,0.00777786511552403,0,0,4,7,0,0,0,0.0,64240,0,0,0,0,0,0.20636387759792468,0.2936811717945537,0.14684058589727686,0.44052175769183055,0.234944937435643,3.40505315301437,3102.003422396091,0,4.4052175769183055,15,13665,911.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,15,13665,80
0,1,64,0.6806684212382246,0,0,1,0,0,0,1,0.0,64240,0,0,0,0,0,1.0,0.2949068657553131,0.14745343287765655,0.44236029863296966,0.14745343287765655,3.3909010474842893,1637.8052059349118,0,0.04891912611416051,2,88,44.0,40,1500,1.0,1,10.0,20.44190236894956,0.0,1.0,0.5,1.1.1.1,2.2.2.2,TCP,2,88,80
0,1,64,0.6353891110607672,0,0,2,4,0,0,0,0.0,64240,0,0,0,0,0,0.3045953215312044,0.6871419458820195,0.34357097294100974,1.0307129188230293,0.5497135567056156,1.4553033852654622,146.98564191181168,0,8.245703350584234,12,1212,101.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,12,1212,80
0,1,64,1.675262802841467,0,0,1,0,0,1,1,1.0,64240,0,0,0,0,0,1.0,0.29688019692626566,0.14844009846313283,0.4453202953893985,0.14844009846313283,3.3683620879851546,2859.739412699396,0,0.03199362840508963,2,88,44.0,40,1500,1.0,1,10.0,31.256223499830277,0.0,1.0,0.5,1.1.1.1,2.2.2.2,TCP,2,88,80
0,1,64,0.13902389707163,0,0,0,0,0,0,0,0.0,64240,0,0,0,0,0,0.1,1.0,0.5,1.5,0.01,3.9397105779142367,2623.8472448908815,0,15.0,15,5994,399.6,40,1500,1.0,1,0.1,0.0,1.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,15,5994,80
0,1,64,0.95758322830954,0,0,3,5,0,0,0,0.0,64240,0,0,0,0,0,0.13530459377312104,0.08459674967157707,0.042298374835788535,0.12689512450736562,0.06767739973726165,11.82078512333177,8782.843346635505,0,0.7613707470441936,9,6687,743.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,9,6687,80
0,1,64,0.07355970872916884,0,0,4,4,0,0,0,0.0,64240,0,0,0,0,0,0.13255537307292625,2.4661685677497145,1.2330842838748572,3.6992528516245717,1.9729348541997718,0.4054872862614019,417.651904849244,0,9.864674270998858,4,4120,1030.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,4,4120,80
0,1,128,0.750453462308456,0,0,1,6,0,0,0,0.0,64240,0,0,0,0,0,0.6337907406771871,0.4165802445222825,0.20829012226114124,0.6248703667834237,0.333264195617826,2.4004978948215845,496.903064228068,0,3.33264195617826,8,1656,207.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,8,1656,80
0,1,64,0.7596228405711851,0,0,3,4,0,0,0,0.0,64240,0,0,0,0,0,0.7491565992307757,1.0242030078763797,0.5121015039381899,1.5363045118145697,0.8193624063011038,0.9763689349765109,653.1908174992858,0,6.145218047258279,6,4014,669.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,6,4014,80
0,1,64,1.3876837711685812,0,0,5,10,0,0,0,0.0,64240,0,0,0,0,0,0.5183353264992572,1.612390854958649,0.8061954274793245,2.4185862824379734,1.2899126839669193,0.6201970179405699,670.432976393756,0,6.449563419834596,4,4324,1081.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,4,4324,80
0,1,64,1.1537991835756871,0,0,4,6,0,0,0,0.0,64240,0,0,0,0,0,0.42445650256950396,0.9448858014137574,0.4724429007068787,1.4173287021206362,0.755908641131006,1.0583289520318535,1401.227532490174,0,5.669314808482545,6,7944,1324.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,6,7944,80
0,1,64,1.8723957426253035,0,0,1031,1031,0,0,0,0.0,64240,0,0,0,0,0,0.5,1.045395450738221,0.5226977253691105,1.5680931761073316,0.5226977253691105,1361.4890576214937,1872047.4542295537,1,1.515252721607648,2063,2836625,1375.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,2063,2836625,80
0,1,64,1.926227272798487,0,0,452,452,0,0,0,0.0,64240,0,0,0,0,0,0.5,1.1159490266444705,0.5579745133222352,1.6739235399667058,0.5579745133222352,650.1854073234015,838739.1754471879,0,1.3903726380471524,904,1166160,1290.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,904,1166160,80
0,1,64,0.8070402743158847,0,0,5,5,0,0,0,0.0,64240,0,0,0,0,0,0.7968745627156479,2.460274458555243,1.2301372292776216,3.6904116878328646,1.9682195668441946,0.4064587170438025,430.0333226323431,0,4.920548917110486,2,2116,1058.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,2,2116,80
0,1,64,0.15556399042828373,0,0,5,10,0,0,0,0.0,64240,0,0,0,0,0,0.616581645216422,0.9634635745151989,0.48173178725759946,1.4451953617727984,0.7707708596121592,1.0379219582880295,1123.0315588676478,0,3.8538542980607957,4,4328,1082.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,4,4328,80
0,1,128,1.2302231646897108,0,0,2,6,0,0,0,0.0,64240,0,0,0,0,0,0.7034220388138571,0.1359322220172488,0.0679661110086244,0.2038983330258732,0.10874577761379906,7.356607470693059,7143.26585404296,0,2.718644440344976,20,19420,971.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,20,19420,80
0,1,64,1.8698870361100417,0,0,5,9,0,0,0,0.0,64240,0,0,0,0,0,0.5721880691433316,7.021958734927653,3.5109793674638263,10.53293810239148,5.617566987942123,0.14241040680372255,42.2958908207056,0,7.021958734927653,1,297,297.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,1,297,80
0,1,64,0.4889428333112038,0,0,5,9,0,0,0,0.0,64240,0,0,0,0,0,0.26425893782969234,0.03420022863187607,0.017100114315938036,0.051300342947814104,0.02736018290550086,29.239570611172972,19853.668444986448,0,0.6156041153737692,18,12222,679.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,18,12222,80
0,1,64,1.5250049357145115,0,0,1,0,0,1,1,1.0,64240,0,0,0,0,0,1.0,0.5517603743914941,0.27588018719574703,0.8276405615872411,0.27588018719574703,1.8123809653834684,1480.7152487182937,0,0.0010826118025198358,3,132,44.0,40,1500,1.0,1,10.0,100.0,0.0,1.0,0.3333333333333333,1.1.1.1,2.2.2.2,TCP,3,132,80
0,1,64,0.21335699082569537,0,0,1,4,0,0,0,0.0,64240,0,0,0,0,0,0.3675616984504517,0.49245335774093313,0.24622667887046656,0.7386800366113997,0.39396268619274655,2.0306491656131094,1525.0175233754453,0,3.447173504186532,7,5257,751.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,7,5257,80
0,1,64,1.274587431854433,0,0,1,0,0,0,1,0.0,64240,0,0,0,0,0,1.0,0.04886661485312303,0.024433307426561517,0.07329992227968454,0.024433307426561517,20.46386890120527,28751.735806193403,0,0.013481045948992344,2,88,44.0,40,1500,1.0,1,10.0,74.17822057603372,0.0,1.0,0.5,1.1.1.1,2.2.2.2,TCP,2,88,80
0,1,64,0.29969325622387366,0,0,1,2,0,0,0,0.0,64240,0,0,0,0,0,0.7533681348297477,0.30495615297465695,0.15247807648732847,0.4574342294619854,0.24396492237972556,3.279159939045742,1826.4920860484783,0,2.7446053767719123,9,5013,557.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,9,5013,80
0,1,64,1.879993908700778,0,0,260,260,0,0,0,0.0,64240,0,0,0,0,0,0.5,2.10619305025104,1.05309652512552,3.15928957537656,1.05309652512552,596.8951041761535,711498.964177975,0,0.8711748452313315,520,619840,1192.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,520,619840,80
0,1,64,1.4328444999646386,0,0,320,320,0,0,0,0.0,64240,0,0,0,0,0,0.5,1.3421297271751405,0.6710648635875702,2.0131945907627107,0.6710648635875702,244.83976032286157,268344.37731385627,0,2.6180388314166616,641,702536,1096.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,641,702536,80
0,1,64,1.157307889467957,0,0,3,5,0,0,0,0.0,64240,0,0,0,0,0,0.18791801926596774,0.5148402627324674,0.2574201313662337,0.7722603940987012,0.411872210185974,1.9423500304591408,520.5498081630496,0,6.1780831527896085,12,3216,268.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,12,3216,80
0,1,128,0.8238313912009017,0,0,4,5,0,0,0,0.0,64240,0,0,0,0,0,0.5513757419745999,7.072237865965162,3.536118932982581,10.608356798947742,5.65779029277213,0.1413979590268671,181.55497939049735,0,7.072237865965162,1,1284,1284.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,1,1284,80
0,1,64,1.3949758778788255,0,0,1295,1295,0,0,0,0.0,64240,0,0,0,0,0,0.5,2.4816392777614946,1.2408196388807473,3.7224589166422417,1.2408196388807473,937.4070683566712,1240189.551435876,0,2.762940548912672,2590,3426570,1323.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,2590,3426570,80
0,1,64,0.700969211851669,0,0,3,5,0,0,0,0.0,64240,0,0,0,0,0,0.14577464035979876,0.7365329115172013,0.3682664557586007,1.104799367275802,0.5892263292137611,1.3577125806097066,312.2738935402325,0,3.6826645575860066,5,1150,230.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,5,1150,80
0,1,64,1.8797821090942868,0,0,1,0,0,1,1,1.0,64240,0,0,0,0,0,1.0,2.6780882407215207,1.3390441203607604,4.017132361082281,1.3390441203607604,0.37340069113278496,233.0020312668578,0,0.011209275377472593,1,44,44.0,40,1500,1.0,1,10.0,89.21183273003635,0.0,1.0,1.0,1.1.1.1,2.2.2.2,TCP,1,44,80
0,1,64,0.4373074906510299,0,0,1874,1874,0,0,0,0.0,64240,0,0,0,0,0,0.5,5.475600146794457,2.7378000733972283,8.213400220191685,2.7378000733972283,3626.4139950033027,5116870.14694966,1,1.0338036432590443,3749,5289839,1411.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,3749,5289839,80
0,1,64,1.5429989495221146,0,0,1,4,0,0,0,0.0,64240,0,0,0,0,0,0.2991953411078998,0.2894940926398992,0.1447470463199496,0.43424113895984884,0.23159527411191938,3.454301919880268,5022.554991505909,0,3.1844350190388915,11,15994,1454.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,11,15994,80
0,1,64,0.8184334282384835,0,0,4,8,0,0,0,0.0,64240,0,0,0,0,0,0.4557464613000506,2.77249905078164,1.38624952539082,4.15874857617246,2.217999240625312,0.36068542556148897,290.7124530025601,0,5.54499810156328,2,1612,806.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,2,1612,80
0,1,64,0.7957026371657359,0,0,3,5,0,0,0,0.0,64240,0,0,0,0,0,0.23947736798008037,1.1158651510463053,0.5579325755231527,1.673797726569458,0.8926921208370443,0.8961656335107671,1328.1174688629567,0,8.926921208370443,8,11856,1482.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,8,11856,80
0,1,64,0.7260722020684893,0,0,2,3,0,0,0,0.0,64240,0,0,0,0,0,0.3352893980257149,0.10118127987106629,0.050590639935533144,0.15177191980659943,0.08094502389685304,9.88325114363333,998.2083655069664,0,1.8212630376791932,18,1818,101.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,18,1818,80
0,1,64,0.19820301969029952,0,0,1,0,0,1,1,1.0,64240,0,0,0,0,0,1.0,2.005040756427108,1.002520378213554,3.007561134640662,1.002520378213554,0.4987429790614106,673.3030217329043,0,0.012707748152016408,2,88,44.0,40,1500,1.0,1,10.0,78.69214813179347,0.0,1.0,0.5,1.1.1.1,2.2.2.2,TCP,2,88,80
0,1,64,1.1079007135071324,0,0,3,4,0,0,0,0.0,64240,0,0,0,0,0,0.1729282764870255,0.5970307767162324,0.2985153883581162,0.8955461650743486,0.47762462137298595,1.6749555282562898,649.8827449634405,0,2.985153883581162,5,1940,388.0,40,1500,1.0,0,0.1,0.0,0.0,1.0,0.0,1.1.1.1,2.2.2.2,TCP,5,1940,80
